CT20-AR-19	1232244916090175489	1
CT20-AR-19	1232245189378478080	0
CT20-AR-19	1232251391457910784	1
CT20-AR-19	1232251538774667265	1
CT20-AR-19	1232252619067994114	0
CT20-AR-19	1232261818283970560	1
CT20-AR-19	1232262490135941120	0
CT20-AR-19	1232287099912642562	0
CT20-AR-19	1232287107261042688	0
CT20-AR-19	1232289787035504640	1
CT20-AR-19	1232290467347300352	1
CT20-AR-19	1232291111953207297	1
CT20-AR-19	1232318062340145155	1
CT20-AR-19	1232322648669065220	1
CT20-AR-19	1232324734286794753	1
CT20-AR-19	1232334714326962178	1
CT20-AR-19	1232342944289624065	1
CT20-AR-19	1232344419388534786	0
CT20-AR-19	1232350690875510785	0
CT20-AR-19	1232360144979275776	0
CT20-AR-19	1232363366041182208	1
CT20-AR-19	1232369428798541825	0
CT20-AR-19	1232372648195379201	1
CT20-AR-19	1232376139148152832	0
CT20-AR-19	1232381112204193792	0
CT20-AR-19	1232395009325965317	0
CT20-AR-19	1232397768573976579	0
CT20-AR-19	1232400432233897986	0
